Date,Target ID,Direction,Speed,Hit,Miss
7/19/2023 3:17:36 AM,1,Left,200,False,-90
7/19/2023 3:17:36 AM,33,Left,200,True,-2.174826
7/19/2023 3:17:36 AM,13,Left,100,False,-5.403306
7/19/2023 3:17:36 AM,16,Right,100,True,4.399549
7/19/2023 3:17:36 AM,51,Left,300,False,-5.132148
7/19/2023 3:17:36 AM,50,Right,100,False,-18.06367
7/19/2023 3:17:36 AM,17,Left,200,False,-9.525319
7/19/2023 3:17:36 AM,39,Left,300,False,-6.922224
7/19/2023 3:17:36 AM,54,Right,100,True,-1.393665
7/19/2023 3:17:36 AM,56,Right,100,True,2.602564
7/19/2023 3:17:36 AM,57,Left,100,False,-7.384534
7/19/2023 3:17:36 AM,21,Left,100,False,-7.293218
7/19/2023 3:17:36 AM,12,Right,300,False,6.076945
7/19/2023 3:17:36 AM,45,Left,100,False,27.90619
7/19/2023 3:17:36 AM,41,Left,100,True,4.175926
7/19/2023 3:17:36 AM,26,Right,300,False,10.17384
7/19/2023 3:17:36 AM,10,Right,300,False,6.514083
7/19/2023 3:17:36 AM,35,Left,200,False,19.09278
7/19/2023 3:17:36 AM,29,Left,300,False,90
